Cod Oficina ,N° Clientes ofc,Fecha,Tiempo espera promedio del cliente
23,65,01/11/2018,00:30
23,65,02/11/2018,00:15
23,60,06/11/2018,00:07
23,55,07/11/2018,00:03
23,55,08/11/2018,00:04
23,60,09/11/2018,00:10
23,61,13/11/2018,00:12
23,63,14/11/2018,00:27
23,63,15/11/2018,00:25
23,63,16/11/2018,00:46
23,64,19/11/2018,00:43
23,64,20/11/2018,00:43
23,60,21/11/2018,00:30
23,60,22/11/2018,00:25
23,60,23/11/2018,00:16
23,55,26/11/2018,00:10
23,54,27/11/2018,00:08
23,53,28/11/2018,00:14
23,53,29/11/2018,00:15
23,95,30/11/2018,00:45
23,90,03/12/2018,00:29
23,85,04/12/2018,00:14
23,80,05/12/2018,00:06
23,85,06/12/2018,00:02
23,80,07/12/2018,00:03
23,95,10/12/2018,00:43
23,95,11/12/2018,00:43
23,95,12/12/2018,00:30
23,95,13/12/2018,00:25
23,95,14/12/2018,00:16
23,95,17/12/2018,00:40
23,95,18/12/2018,00:39
23,95,19/12/2018,00:32
23,95,20/12/2018,00:26
23,95,21/12/2018,00:18
23,90,24/12/2018,00:10
23,85,26/12/2018,00:08
23,80,27/12/2018,00:14
23,95,28/12/2018,00:19
23,60,31/12/2018,00:43
23,40,02/01/2019,00:30
23,45,03/01/2019,00:15
23,47,04/01/2019,00:07
23,55,08/01/2019,00:07
23,55,09/01/2019,00:03
23,55,10/01/2019,00:04
23,55,11/01/2019,00:06
23,50,14/01/2019,00:10
23,80,15/01/2019,00:20
23,80,16/01/2019,00:12
23,75,17/01/2019,00:08
23,80,18/01/2019,00:39
23,68,21/01/2019,00:10
23,55,22/01/2019,00:09
23,55,23/01/2019,00:14
23,55,24/01/2019,00:10
23,80,25/01/2019,00:21
23,75,28/01/2019,00:10
23,75,29/01/2019,00:08
23,80,30/01/2019,00:14
23,80,31/01/2019,00:45
23,75,01/02/2019,00:30
23,80,04/02/2019,00:15
23,80,05/02/2019,00:07
23,80,06/02/2019,00:07
23,80,07/02/2019,00:03
23,85,08/02/2019,00:29
23,85,11/02/2019,00:25
23,85,12/02/2019,00:30
23,85,13/02/2019,00:25
23,85,14/02/2019,00:16
23,95,15/02/2019,00:40
23,95,18/02/2019,00:39
23,95,19/02/2019,00:32
23,90,20/02/2019,00:26
23,90,21/02/2019,00:18
23,70,22/02/2019,00:13
23,95,25/02/2019,00:26
23,90,26/02/2019,00:07
23,90,27/02/2019,00:03
23,95,28/02/2019,00:44
23,90,01/03/2019,00:31
23,80,04/03/2019,00:14
23,80,05/03/2019,00:15
23,80,06/03/2019,00:07
23,85,07/03/2019,00:07
23,95,08/03/2019,00:29
23,95,11/03/2019,00:25
23,95,12/03/2019,00:30
23,95,13/03/2019,00:25
23,95,14/03/2019,00:16
23,95,15/03/2019,00:40
23,95,18/03/2019,00:39
23,95,19/03/2019,00:32
23,95,20/03/2019,00:26
23,95,21/03/2019,00:18
23,85,22/03/2019,00:13
23,95,26/03/2019,00:18
23,85,27/03/2019,00:14
23,85,28/03/2019,00:15
23,95,29/03/2019,00:43
23,90,01/04/2019,00:29
23,90,02/04/2019,00:28
23,85,03/04/2019,00:18
23,85,04/04/2019,00:16
23,95,05/04/2019,00:29
23,85,08/04/2019,00:16
23,95,09/04/2019,00:29
23,95,10/04/2019,00:25
23,95,11/04/2019,00:30
23,95,12/04/2019,00:25
23,95,15/04/2019,00:40
23,95,16/04/2019,00:39
23,85,17/04/2019,00:13
23,95,22/04/2019,00:25
23,95,23/04/2019,00:16
23,95,24/04/2019,00:26
23,95,25/04/2019,00:18
23,95,26/04/2019,00:26
23,95,29/04/2019,00:18
23,95,30/04/2019,00:42
23,95,02/05/2019,00:41
23,95,03/05/2019,00:41
23,95,06/05/2019,00:29
23,95,07/05/2019,00:25
23,95,08/05/2019,00:30
23,95,09/05/2019,00:25
23,95,10/05/2019,00:25
23,95,13/05/2019,00:16
23,95,14/05/2019,00:26
23,95,15/05/2019,00:42
23,95,16/05/2019,00:40
23,95,17/05/2019,00:38
23,95,20/05/2019,00:36
23,95,21/05/2019,00:25
23,95,22/05/2019,00:16
23,85,23/05/2019,00:14
23,85,24/05/2019,00:15
23,95,27/05/2019,00:18
23,90,28/05/2019,00:14
23,90,29/05/2019,00:15
23,90,30/05/2019,00:39
23,95,31/05/2019,00:41
23,90,04/06/2019,00:16
23,90,05/06/2019,00:29
23,85,06/06/2019,00:16
23,80,07/06/2019,00:07
23,80,10/06/2019,00:07
23,95,11/06/2019,00:25
23,95,12/06/2019,00:16
23,95,13/06/2019,00:26
23,95,14/06/2019,00:42
23,95,17/06/2019,00:40
23,95,18/06/2019,00:38
23,95,19/06/2019,00:36
23,95,20/06/2019,00:25
23,95,21/06/2019,00:16
23,95,25/06/2019,00:18
23,90,26/06/2019,00:14
23,85,27/06/2019,00:15
23,95,28/06/2019,00:40
23,90,02/07/2019,00:16
23,90,03/07/2019,00:29
23,85,04/07/2019,00:16
23,85,05/07/2019,00:07
23,80,08/07/2019,00:19
23,95,09/07/2019,00:25
23,95,10/07/2019,00:16
23,95,11/07/2019,00:26
23,95,12/07/2019,00:42
23,95,15/07/2019,00:40
23,95,16/07/2019,00:40
23,95,17/07/2019,00:38
23,95,18/07/2019,00:36
23,95,19/07/2019,00:25
23,95,22/07/2019,00:22
23,90,23/07/2019,00:14
23,85,24/07/2019,00:15
23,95,25/07/2019,00:19
23,90,26/07/2019,00:14
23,85,29/07/2019,00:15
23,80,30/07/2019,00:38
23,95,31/07/2019,00:39
23,90,01/08/2019,00:26
23,80,02/08/2019,00:29
23,85,05/08/2019,00:16
23,95,06/08/2019,00:29
23,95,08/08/2019,00:25
23,95,09/08/2019,00:30
23,95,12/08/2019,00:25
23,95,13/08/2019,00:25
23,95,14/08/2019,00:26
23,95,15/08/2019,00:39
23,95,16/08/2019,00:37
23,95,20/08/2019,00:30
23,95,21/08/2019,00:20
23,95,22/08/2019,00:28
23,95,23/08/2019,00:26
23,95,26/08/2019,00:25
23,95,27/08/2019,00:16
23,95,28/08/2019,00:18
23,95,29/08/2019,00:25
23,95,30/08/2019,00:45
23,95,02/09/2019,00:39
23,95,03/09/2019,00:37
23,95,04/09/2019,00:26
23,95,05/09/2019,00:23
23,95,06/09/2019,00:22
23,95,09/09/2019,00:30
23,95,10/09/2019,00:25
23,95,11/09/2019,00:25
23,95,12/09/2019,00:26
23,95,13/09/2019,00:45
23,95,16/09/2019,00:36
23,95,17/09/2019,00:37
23,95,18/09/2019,00:30
23,95,19/09/2019,00:27
23,95,20/09/2019,00:22
23,95,23/09/2019,00:17
23,95,24/09/2019,00:20
23,95,25/09/2019,00:23
23,95,26/09/2019,00:11
23,95,27/09/2019,00:21
23,95,30/09/2019,00:39
23,95,01/10/2019,00:39
23,95,02/10/2019,00:37
23,95,03/10/2019,00:26
23,95,04/10/2019,00:23
23,95,07/10/2019,00:22
23,95,08/10/2019,00:30
23,95,09/10/2019,00:25
23,95,10/10/2019,00:25
23,95,11/10/2019,00:26
23,95,15/10/2019,00:40
23,95,16/10/2019,00:19
23,95,17/10/2019,00:22
23,95,18/10/2019,00:29
23,95,21/10/2019,00:22
23,95,22/10/2019,00:17
23,90,23/10/2019,00:14
23,85,24/10/2019,00:15
23,95,25/10/2019,00:23
23,90,28/10/2019,00:09
23,85,29/10/2019,00:15
23,80,30/10/2019,00:39
23,95,31/10/2019,00:41
23,90,01/11/2019,00:41
23,90,05/11/2019,00:17
23,85,06/11/2019,00:19
23,80,07/11/2019,00:19
23,95,08/11/2019,00:30
23,95,12/11/2019,00:25
23,95,13/11/2019,00:25
23,95,14/11/2019,00:26
23,95,15/11/2019,00:40
24,98,01/11/2018,00:45
24,98,02/11/2018,00:22
24,90,06/11/2018,00:10
24,83,07/11/2018,00:04
24,83,08/11/2018,00:06
24,90,09/11/2018,00:15
24,92,13/11/2018,00:18
24,95,14/11/2018,00:40
24,95,15/11/2018,00:37
24,95,16/11/2018,01:09
24,96,19/11/2018,01:04
24,96,20/11/2018,01:04
24,90,21/11/2018,00:45
24,90,22/11/2018,00:37
24,90,23/11/2018,00:24
24,83,26/11/2018,00:15
24,81,27/11/2018,00:12
24,80,28/11/2018,00:21
24,80,29/11/2018,00:22
24,143,30/11/2018,01:07
24,135,03/12/2018,00:43
24,128,04/12/2018,00:21
24,120,05/12/2018,00:09
24,128,06/12/2018,00:03
24,120,07/12/2018,00:04
24,143,10/12/2018,01:04
24,143,11/12/2018,01:04
24,143,12/12/2018,00:45
24,143,13/12/2018,00:37
24,143,14/12/2018,00:24
24,143,17/12/2018,01:00
24,143,18/12/2018,00:58
24,143,19/12/2018,00:48
24,143,20/12/2018,00:39
24,143,21/12/2018,00:27
24,135,24/12/2018,00:15
24,128,26/12/2018,00:12
24,120,27/12/2018,00:21
24,143,28/12/2018,00:28
24,90,31/12/2018,01:04
24,60,02/01/2019,00:45
24,68,03/01/2019,00:22
24,71,04/01/2019,00:10
24,83,08/01/2019,00:10
24,83,09/01/2019,00:04
24,83,10/01/2019,00:06
24,83,11/01/2019,00:09
24,75,14/01/2019,00:15
24,120,15/01/2019,00:30
24,120,16/01/2019,00:18
24,113,17/01/2019,00:12
24,120,18/01/2019,00:58
24,102,21/01/2019,00:15
24,83,22/01/2019,00:13
24,83,23/01/2019,00:21
24,83,24/01/2019,00:15
24,120,25/01/2019,00:31
24,113,28/01/2019,00:15
24,113,29/01/2019,00:12
24,120,30/01/2019,00:21
24,120,31/01/2019,01:07
24,113,01/02/2019,00:45
24,120,04/02/2019,00:22
24,120,05/02/2019,00:10
24,120,06/02/2019,00:10
24,120,07/02/2019,00:04
24,128,08/02/2019,00:43
24,128,11/02/2019,00:37
24,128,12/02/2019,00:45
24,128,13/02/2019,00:37
24,128,14/02/2019,00:24
24,143,15/02/2019,01:00
24,143,18/02/2019,00:58
24,143,19/02/2019,00:48
24,135,20/02/2019,00:39
24,135,21/02/2019,00:27
24,105,22/02/2019,00:19
24,143,25/02/2019,00:39
24,135,26/02/2019,00:10
24,135,27/02/2019,00:04
24,143,28/02/2019,01:06
24,135,01/03/2019,00:46
24,120,04/03/2019,00:21
24,120,05/03/2019,00:22
24,120,06/03/2019,00:10
24,128,07/03/2019,00:10
24,143,08/03/2019,00:43
24,143,11/03/2019,00:37
24,143,12/03/2019,00:45
24,143,13/03/2019,00:37
24,143,14/03/2019,00:24
24,143,15/03/2019,01:00
24,143,18/03/2019,00:58
24,143,19/03/2019,00:48
24,143,20/03/2019,00:39
24,143,21/03/2019,00:27
24,128,22/03/2019,00:19
24,143,26/03/2019,00:27
24,128,27/03/2019,00:21
24,128,28/03/2019,00:22
24,143,29/03/2019,01:04
24,135,01/04/2019,00:43
24,135,02/04/2019,00:42
24,128,03/04/2019,00:27
24,128,04/04/2019,00:24
24,143,05/04/2019,00:43
24,128,08/04/2019,00:24
24,143,09/04/2019,00:43
24,143,10/04/2019,00:37
24,143,11/04/2019,00:45
24,143,12/04/2019,00:37
24,143,15/04/2019,01:00
24,143,16/04/2019,00:58
24,128,17/04/2019,00:19
24,143,22/04/2019,00:37
24,143,23/04/2019,00:24
24,143,24/04/2019,00:39
24,143,25/04/2019,00:27
24,143,26/04/2019,00:39
24,143,29/04/2019,00:27
24,143,30/04/2019,01:03
24,143,02/05/2019,01:01
24,143,03/05/2019,01:01
24,143,06/05/2019,00:43
24,143,07/05/2019,00:37
24,143,08/05/2019,00:45
24,143,09/05/2019,00:37
24,143,10/05/2019,00:37
24,143,13/05/2019,00:24
24,143,14/05/2019,00:39
24,143,15/05/2019,01:03
24,143,16/05/2019,01:00
24,143,17/05/2019,00:57
24,143,20/05/2019,00:54
24,143,21/05/2019,00:37
24,143,22/05/2019,00:24
24,128,23/05/2019,00:21
24,128,24/05/2019,00:22
24,143,27/05/2019,00:27
24,135,28/05/2019,00:21
24,135,29/05/2019,00:22
24,135,30/05/2019,00:58
24,143,31/05/2019,01:01
24,135,04/06/2019,00:24
24,135,05/06/2019,00:43
24,128,06/06/2019,00:24
24,120,07/06/2019,00:10
24,120,10/06/2019,00:10
24,143,11/06/2019,00:37
24,143,12/06/2019,00:24
24,143,13/06/2019,00:39
24,143,14/06/2019,01:03
24,143,17/06/2019,01:00
24,143,18/06/2019,00:57
24,143,19/06/2019,00:54
24,143,20/06/2019,00:37
24,143,21/06/2019,00:24
24,143,25/06/2019,00:27
24,135,26/06/2019,00:21
24,128,27/06/2019,00:22
24,143,28/06/2019,01:00
24,135,02/07/2019,00:24
24,135,03/07/2019,00:43
24,128,04/07/2019,00:24
24,128,05/07/2019,00:10
24,120,08/07/2019,00:28
24,143,09/07/2019,00:37
24,143,10/07/2019,00:24
24,143,11/07/2019,00:39
24,143,12/07/2019,01:03
24,143,15/07/2019,01:00
24,143,16/07/2019,01:00
24,143,17/07/2019,00:57
24,143,18/07/2019,00:54
24,143,19/07/2019,00:37
24,143,22/07/2019,00:33
24,135,23/07/2019,00:21
24,128,24/07/2019,00:22
24,143,25/07/2019,00:28
24,135,26/07/2019,00:21
24,128,29/07/2019,00:22
24,120,30/07/2019,00:57
24,143,31/07/2019,00:58
24,135,01/08/2019,00:39
24,120,02/08/2019,00:43
24,128,05/08/2019,00:24
24,143,06/08/2019,00:43
24,143,08/08/2019,00:37
24,143,09/08/2019,00:45
24,143,12/08/2019,00:37
24,143,13/08/2019,00:37
24,143,14/08/2019,00:39
24,143,15/08/2019,00:58
24,143,16/08/2019,00:55
24,143,20/08/2019,00:45
24,143,21/08/2019,00:30
24,143,22/08/2019,00:42
24,143,23/08/2019,00:39
24,143,26/08/2019,00:37
24,143,27/08/2019,00:24
24,143,28/08/2019,00:27
24,143,29/08/2019,00:37
24,143,30/08/2019,01:07
24,143,02/09/2019,00:58
24,143,03/09/2019,00:55
24,143,04/09/2019,00:39
24,143,05/09/2019,00:34
24,143,06/09/2019,00:33
24,143,09/09/2019,00:45
24,143,10/09/2019,00:37
24,143,11/09/2019,00:37
24,143,12/09/2019,00:39
24,143,13/09/2019,01:07
24,143,16/09/2019,00:54
24,143,17/09/2019,00:55
24,143,18/09/2019,00:45
24,143,19/09/2019,00:40
24,143,20/09/2019,00:33
24,143,23/09/2019,00:25
24,143,24/09/2019,00:30
24,143,25/09/2019,00:34
24,143,26/09/2019,00:16
24,143,27/09/2019,00:31
24,143,30/09/2019,00:58
24,143,01/10/2019,00:58
24,143,02/10/2019,00:55
24,143,03/10/2019,00:39
24,143,04/10/2019,00:34
24,143,07/10/2019,00:33
24,143,08/10/2019,00:45
24,143,09/10/2019,00:37
24,143,10/10/2019,00:37
24,143,11/10/2019,00:39
24,143,15/10/2019,01:00
24,143,16/10/2019,00:28
24,143,17/10/2019,00:33
24,143,18/10/2019,00:43
24,143,21/10/2019,00:33
24,143,22/10/2019,00:25
24,135,23/10/2019,00:21
24,128,24/10/2019,00:22
24,143,25/10/2019,00:34
24,135,28/10/2019,00:13
24,128,29/10/2019,00:22
24,120,30/10/2019,00:58
24,143,31/10/2019,01:01
24,135,01/11/2019,01:01
24,135,05/11/2019,00:25
24,128,06/11/2019,00:28
24,120,07/11/2019,00:28
24,143,08/11/2019,00:45
24,143,12/11/2019,00:37
24,143,13/11/2019,00:37
24,143,14/11/2019,00:39
24,143,15/11/2019,01:00
197,33,01/11/2018,00:15
197,33,02/11/2018,00:07
197,30,06/11/2018,00:03
197,28,07/11/2018,00:01
197,28,08/11/2018,00:02
197,30,09/11/2018,00:05
197,31,13/11/2018,00:06
197,32,14/11/2018,00:13
197,32,15/11/2018,00:12
197,32,16/11/2018,00:23
197,32,19/11/2018,00:21
197,32,20/11/2018,00:21
197,30,21/11/2018,00:15
197,30,22/11/2018,00:12
197,30,23/11/2018,00:08
197,28,26/11/2018,00:05
197,27,27/11/2018,00:04
197,27,28/11/2018,00:07
197,27,29/11/2018,00:07
197,48,30/11/2018,00:22
197,45,03/12/2018,00:14
197,43,04/12/2018,00:07
197,40,05/12/2018,00:03
197,43,06/12/2018,00:01
197,40,07/12/2018,00:01
197,48,10/12/2018,00:21
197,48,11/12/2018,00:21
197,48,12/12/2018,00:15
197,48,13/12/2018,00:12
197,48,14/12/2018,00:08
197,48,17/12/2018,00:20
197,48,18/12/2018,00:19
197,48,19/12/2018,00:16
197,48,20/12/2018,00:13
197,48,21/12/2018,00:09
197,45,24/12/2018,00:05
197,43,26/12/2018,00:04
197,40,27/12/2018,00:07
197,48,28/12/2018,00:09
197,30,31/12/2018,00:21
197,20,02/01/2019,00:15
197,23,03/01/2019,00:07
197,24,04/01/2019,00:03
197,28,08/01/2019,00:03
197,28,09/01/2019,00:01
197,28,10/01/2019,00:02
197,28,11/01/2019,00:03
197,25,14/01/2019,00:05
197,40,15/01/2019,00:10
197,40,16/01/2019,00:06
197,38,17/01/2019,00:04
197,40,18/01/2019,00:19
197,34,21/01/2019,00:05
197,28,22/01/2019,00:04
197,28,23/01/2019,00:07
197,28,24/01/2019,00:05
197,40,25/01/2019,00:10
197,38,28/01/2019,00:05
197,38,29/01/2019,00:04
197,40,30/01/2019,00:07
197,40,31/01/2019,00:22
197,38,01/02/2019,00:15
197,40,04/02/2019,00:07
197,40,05/02/2019,00:03
197,40,06/02/2019,00:03
197,40,07/02/2019,00:01
197,43,08/02/2019,00:14
197,43,11/02/2019,00:12
197,43,12/02/2019,00:15
197,43,13/02/2019,00:12
197,43,14/02/2019,00:08
197,48,15/02/2019,00:20
197,48,18/02/2019,00:19
197,48,19/02/2019,00:16
197,45,20/02/2019,00:13
197,45,21/02/2019,00:09
197,35,22/02/2019,00:06
197,48,25/02/2019,00:13
197,45,26/02/2019,00:03
197,45,27/02/2019,00:01
197,48,28/02/2019,00:22
197,45,01/03/2019,00:15
197,40,04/03/2019,00:07
197,40,05/03/2019,00:07
197,40,06/03/2019,00:03
197,43,07/03/2019,00:03
197,48,08/03/2019,00:14
197,48,11/03/2019,00:12
197,48,12/03/2019,00:15
197,48,13/03/2019,00:12
197,48,14/03/2019,00:08
197,48,15/03/2019,00:20
197,48,18/03/2019,00:19
197,48,19/03/2019,00:16
197,48,20/03/2019,00:13
197,48,21/03/2019,00:09
197,43,22/03/2019,00:06
197,48,26/03/2019,00:09
197,43,27/03/2019,00:07
197,43,28/03/2019,00:07
197,48,29/03/2019,00:21
197,45,01/04/2019,00:14
197,45,02/04/2019,00:14
197,43,03/04/2019,00:09
197,43,04/04/2019,00:08
197,48,05/04/2019,00:14
197,43,08/04/2019,00:08
197,48,09/04/2019,00:14
197,48,10/04/2019,00:12
197,48,11/04/2019,00:15
197,48,12/04/2019,00:12
197,48,15/04/2019,00:20
197,48,16/04/2019,00:19
197,43,17/04/2019,00:06
197,48,22/04/2019,00:12
197,48,23/04/2019,00:08
197,48,24/04/2019,00:13
197,48,25/04/2019,00:09
197,48,26/04/2019,00:13
197,48,29/04/2019,00:09
197,48,30/04/2019,00:21
197,48,02/05/2019,00:20
197,48,03/05/2019,00:20
197,48,06/05/2019,00:14
197,48,07/05/2019,00:12
197,48,08/05/2019,00:15
197,48,09/05/2019,00:12
197,48,10/05/2019,00:12
197,48,13/05/2019,00:08
197,48,14/05/2019,00:13
197,48,15/05/2019,00:21
197,48,16/05/2019,00:20
197,48,17/05/2019,00:19
197,48,20/05/2019,00:18
197,48,21/05/2019,00:12
197,48,22/05/2019,00:08
197,43,23/05/2019,00:07
197,43,24/05/2019,00:07
197,48,27/05/2019,00:09
197,45,28/05/2019,00:07
197,45,29/05/2019,00:07
197,45,30/05/2019,00:19
197,48,31/05/2019,00:20
197,45,04/06/2019,00:08
197,45,05/06/2019,00:14
197,43,06/06/2019,00:08
197,40,07/06/2019,00:03
197,40,10/06/2019,00:03
197,48,11/06/2019,00:12
197,48,12/06/2019,00:08
197,48,13/06/2019,00:13
197,48,14/06/2019,00:21
197,48,17/06/2019,00:20
197,48,18/06/2019,00:19
197,48,19/06/2019,00:18
197,48,20/06/2019,00:12
197,48,21/06/2019,00:08
197,48,25/06/2019,00:09
197,45,26/06/2019,00:07
197,43,27/06/2019,00:07
197,48,28/06/2019,00:20
197,45,02/07/2019,00:08
197,45,03/07/2019,00:14
197,43,04/07/2019,00:08
197,43,05/07/2019,00:03
197,40,08/07/2019,00:09
197,48,09/07/2019,00:12
197,48,10/07/2019,00:08
197,48,11/07/2019,00:13
197,48,12/07/2019,00:21
197,48,15/07/2019,00:20
197,48,16/07/2019,00:20
197,48,17/07/2019,00:19
197,48,18/07/2019,00:18
197,48,19/07/2019,00:12
197,48,22/07/2019,00:11
197,45,23/07/2019,00:07
197,43,24/07/2019,00:07
197,48,25/07/2019,00:09
197,45,26/07/2019,00:07
197,43,29/07/2019,00:07
197,40,30/07/2019,00:19
197,48,31/07/2019,00:19
197,45,01/08/2019,00:13
197,40,02/08/2019,00:14
197,43,05/08/2019,00:08
197,48,06/08/2019,00:14
197,48,08/08/2019,00:12
197,48,09/08/2019,00:15
197,48,12/08/2019,00:12
197,48,13/08/2019,00:12
197,48,14/08/2019,00:13
197,48,15/08/2019,00:19
197,48,16/08/2019,00:18
197,48,20/08/2019,00:15
197,48,21/08/2019,00:10
197,48,22/08/2019,00:14
197,48,23/08/2019,00:13
197,48,26/08/2019,00:12
197,48,27/08/2019,00:08
197,48,28/08/2019,00:09
197,48,29/08/2019,00:12
197,48,30/08/2019,00:22
197,48,02/09/2019,00:19
197,48,03/09/2019,00:18
197,48,04/09/2019,00:13
197,48,05/09/2019,00:11
197,48,06/09/2019,00:11
197,48,09/09/2019,00:15
197,48,10/09/2019,00:12
197,48,11/09/2019,00:12
197,48,12/09/2019,00:13
197,48,13/09/2019,00:22
197,48,16/09/2019,00:18
197,48,17/09/2019,00:18
197,48,18/09/2019,00:15
197,48,19/09/2019,00:13
197,48,20/09/2019,00:11
197,48,23/09/2019,00:08
197,48,24/09/2019,00:10
197,48,25/09/2019,00:11
197,48,26/09/2019,00:05
197,48,27/09/2019,00:10
197,48,30/09/2019,00:19
197,48,01/10/2019,00:19
197,48,02/10/2019,00:18
197,48,03/10/2019,00:13
197,48,04/10/2019,00:11
197,48,07/10/2019,00:11
197,48,08/10/2019,00:15
197,48,09/10/2019,00:12
197,48,10/10/2019,00:12
197,48,11/10/2019,00:13
197,48,15/10/2019,00:20
197,48,16/10/2019,00:09
197,48,17/10/2019,00:11
197,48,18/10/2019,00:14
197,48,21/10/2019,00:11
197,48,22/10/2019,00:08
197,45,23/10/2019,00:07
197,43,24/10/2019,00:07
197,48,25/10/2019,00:11
197,45,28/10/2019,00:04
197,43,29/10/2019,00:07
197,40,30/10/2019,00:19
197,48,31/10/2019,00:20
197,45,01/11/2019,00:20
197,45,05/11/2019,00:08
197,43,06/11/2019,00:09
197,40,07/11/2019,00:09
197,48,08/11/2019,00:15
197,48,12/11/2019,00:12
197,48,13/11/2019,00:12
197,48,14/11/2019,00:13
197,48,15/11/2019,00:20
432,130,01/11/2018,01:00
432,130,02/11/2018,00:30
432,120,06/11/2018,00:14
432,110,07/11/2018,00:06
432,110,08/11/2018,00:08
432,120,09/11/2018,00:20
432,122,13/11/2018,00:24
432,126,14/11/2018,00:54
432,126,15/11/2018,00:50
432,126,16/11/2018,01:32
432,128,19/11/2018,01:26
432,128,20/11/2018,01:26
432,120,21/11/2018,01:00
432,120,22/11/2018,00:50
432,120,23/11/2018,00:32
432,110,26/11/2018,00:20
432,108,27/11/2018,00:16
432,106,28/11/2018,00:28
432,106,29/11/2018,00:30
432,190,30/11/2018,01:30
432,180,03/12/2018,00:58
432,170,04/12/2018,00:28
432,160,05/12/2018,00:12
432,170,06/12/2018,00:04
432,160,07/12/2018,00:06
432,190,10/12/2018,01:26
432,190,11/12/2018,01:26
432,190,12/12/2018,01:00
432,190,13/12/2018,00:50
432,190,14/12/2018,00:32
432,190,17/12/2018,01:20
432,190,18/12/2018,01:18
432,190,19/12/2018,01:04
432,190,20/12/2018,00:52
432,190,21/12/2018,00:36
432,180,24/12/2018,00:20
432,170,26/12/2018,00:16
432,160,27/12/2018,00:28
432,190,28/12/2018,00:38
432,120,31/12/2018,01:26
432,80,02/01/2019,01:00
432,90,03/01/2019,00:30
432,94,04/01/2019,00:14
432,110,08/01/2019,00:14
432,110,09/01/2019,00:06
432,110,10/01/2019,00:08
432,110,11/01/2019,00:12
432,100,14/01/2019,00:20
432,160,15/01/2019,00:40
432,160,16/01/2019,00:24
432,150,17/01/2019,00:16
432,160,18/01/2019,01:18
432,136,21/01/2019,00:20
432,110,22/01/2019,00:18
432,110,23/01/2019,00:28
432,110,24/01/2019,00:20
432,160,25/01/2019,00:42
432,150,28/01/2019,00:20
432,150,29/01/2019,00:16
432,160,30/01/2019,00:28
432,160,31/01/2019,01:30
432,150,01/02/2019,01:00
432,160,04/02/2019,00:30
432,160,05/02/2019,00:14
432,160,06/02/2019,00:14
432,160,07/02/2019,00:06
432,170,08/02/2019,00:58
432,170,11/02/2019,00:50
432,170,12/02/2019,01:00
432,170,13/02/2019,00:50
432,170,14/02/2019,00:32
432,190,15/02/2019,01:20
432,190,18/02/2019,01:18
432,190,19/02/2019,01:04
432,180,20/02/2019,00:52
432,180,21/02/2019,00:36
432,140,22/02/2019,00:26
432,190,25/02/2019,00:52
432,180,26/02/2019,00:14
432,180,27/02/2019,00:06
432,190,28/02/2019,01:28
432,180,01/03/2019,01:02
432,160,04/03/2019,00:28
432,160,05/03/2019,00:30
432,160,06/03/2019,00:14
432,170,07/03/2019,00:14
432,190,08/03/2019,00:58
432,190,11/03/2019,00:50
432,190,12/03/2019,01:00
432,190,13/03/2019,00:50
432,190,14/03/2019,00:32
432,190,15/03/2019,01:20
432,190,18/03/2019,01:18
432,190,19/03/2019,01:04
