Nombre ;Codigo Oficina;Cargo;Periodos Pendientes De Vacaciones;Penultima Fecha De Vacaciones;Ultima Fecha De Vacaciones;Proxima Fecha De Vacaciones;Aprobadas
Asesor 1;23;Asesor Comercial;0;3/03/2018;10/04/2019;No Proyectadas;
Asesor 2;;Asesor Comercial;0;23/04/2018;15/04/2019;No Proyectadas;
Cajero 1;;Cajero;1;24/12/2017;24/12/2018;23/12/2019;
Cajero 2;;Cajero;1;20/01/2018;15/01/2019;25/01/2019;
Asesor 1;24;Asesor Comercial;0;19/05/2018;23/05/2019;No Proyectadas;
Asesor 2;;Asesor Comercial;0;10/03/2018;30/03/2019;No Proyectadas;
Asesor 3;;Asesor Comercial;1;6/01/2018;6/01/2019;6/01/2020;
Cajero 1;;Cajero;1;20/02/2018;22/02/2019;25/02/2020;
Cajero 2;;Cajero;1;1/11/2017;6/11/2018;12/11/2019;
Cajero 3;;Cajero;1;7/01/2018;11/01/2019;3/01/2020;
Asesor 1;63;Asesor Comercial;1;24/01/2018;20/01/2019;20/01/2020;
Asesor 2;;Asesor Comercial;0;20/03/2018;26/03/2019;No Proyectadas;
Asesor 3;;Asesor Comercial;0;15/06/2018;18/06/2019;No Proyectadas;
Asesor 4;;Asesor Comercial;1;19/05/2018;21/05/2019;26/05/2020;
Asesor 5;;Asesor Comercial;1;29/04/2018;30/04/2019;27/04/2020;
Asesor 6;;Asesor Comercial;1;3/01/2018;5/01/2019;7/01/2020;
Cajero 1;;Cajero;1;--;27/12/2018;27/12/2019;
Cajero 2;;Cajero;1;--;24/12/2018;24/12/2019;
Cajero 3;;Cajero;1;15/12/2017;15/12/2018;17/12/2018;
Cajero 4;;Cajero;1;7/12/2017;7/12/2018;12/12/2019;
Cajero 5;;Cajero;1;--;30/12/2018;30/12/2019;
Cajero 6;;Cajero;1;31/12/2017;31/12/2018;31/12/2019;
Asesor 1;12;Asesor Comercial;1;--;24/12/2018;24/12/2019;
Asesor 2;;Asesor Comercial;1;7/01/2018;10/01/2019;10/01/2020;
Asesor 3;;Asesor Comercial;0;9/01/2017;9/01/2018;15/01/2019;
Asesor 4;;Asesor Comercial;0;14/01/2017;14/01/2018;7/01/2019;
Asesor 5;;Asesor Comercial;1;--;26/12/2018;26/12/2019;
Asesor 6;;Asesor Comercial;1;15/12/2017;15/12/2018;17/12/2018;
Asesor 7;;Asesor Comercial;1;7/12/2017;7/12/2018;12/12/2019;
Cajero 1;;Cajero;1;24/01/2018;20/01/2019;20/01/2020;
Cajero 2;;Cajero;1;--;27/12/2018;27/12/2019;
Cajero 3;;Cajero;1;--;10/12/2018;12/12/2019;
Cajero 4;;Cajero;0;12/11/2018;11/11/2019;No Proyectadas;
Cajero 5;;Cajero;1;--;10/11/2018;22/11/2019;
Cajero 6;;Cajero;0;20/03/2018;26/03/2019;No Proyectadas;
Cajero 7;;Cajero;0;3/03/2017;6/03/2018;9/03/2019;
Asesor 1;923;Asesor Comercial;1;16/12/2017;19/12/2018;20/12/2019;
Asesor 2;;Asesor Comercial;1;--;15/01/2019;20/01/2020;
Asesor 3;;Asesor Comercial;0;16/02/2018;20/02/2019;No Proyectadas;
Asesor 4;;Asesor Comercial;1;--;30/12/2018;30/12/2019;
Asesor 5;;Asesor Comercial;1;31/12/2017;31/12/2018;31/12/2019;
Cajero 1;;Cajero;0;20/03/2018;26/03/2019;No Proyectadas;
Cajero 2;;Cajero;0;15/06/2018;18/06/2019;No Proyectadas;
Cajero 3;;Cajero;0;15/06/2018;18/06/2019;No Proyectadas;
Cajero 4;;Cajero;1;19/05/2018;21/05/2019;26/05/2020;
Cajero 5;;Cajero;1;29/04/2018;30/04/2019;27/04/2020;
Asesor 1;66;Asesor Comercial;1;3/03/2018;8/03/2019;10/03/2020;
Asesor 2;;Asesor Comercial;1;--;15/12/2018;16/12/2019;
Asesor 3;;Asesor Comercial;1;--;24/12/20189;23/12/20189;
Asesor 4;;Asesor Comercial;1;--;15/12/2018;16/12/2019;
Asesor 5;;Asesor Comercial;1;--;15/12/2018;16/12/2019;
Asesor 6;;Asesor Comercial;1;--;15/12/2018;16/12/2019;
Asesor 7;;Asesor Comercial;1;--;15/12/2018;16/12/2019;
Asesor 8;;Asesor Comercial;1;--;15/12/2018;16/12/2019;
Cajero 1;;Cajero;1;19/05/2018;21/05/2019;26/05/2020;
Cajero 2;;Cajero;1;29/04/2018;30/04/2019;27/04/2020;
Cajero 3;;Cajero;1;29/04/2018;30/04/2019;27/04/2020;
Cajero 4;;Cajero;1;29/04/2018;30/04/2019;27/04/2020;
Cajero 5;;Cajero;1;29/04/2018;30/04/2019;27/04/2020;
Cajero 6;;Cajero;1;29/04/2018;30/04/2019;27/04/2020;
Cajero 7;;Cajero;1;29/04/2018;30/04/2019;27/04/2020;
Cajero 8;;Cajero;1;29/04/2018;30/04/2019;27/04/2020;
Asesor 1;48;Asesor Comercial;1;21/01/2018;25/01/2019;24/01/2020;
Asesor 2;;Asesor Comercial;1;23/12/2017;23/12/2018;20/12/2019;
Asesor 3;;Asesor Comercial;1;25/01/2018;28/01/2019;30/01/2020;
Asesor 4;;Asesor Comercial;1;19/12/2017;19/12/2018;13/12/2019;
Asesor 5;;Asesor Comercial;1;--;8/01/2019;10/01/2020;
Asesor 6;;Asesor Comercial;0;--;4/11/2019;No Proyectadas;
Asesor 7;;Asesor Comercial;1;10/11/2017;21/11/2018;26/11/2019;
Asesor 8;;Asesor Comercial;1;10/11/2017;21/11/2018;26/11/2019;
Asesor 9;;Asesor Comercial;1;10/11/2017;21/11/2018;26/11/2019;
Cajero 1;;Cajero;1;18/12/2017;14/12/2018;15/11/2019;
Cajero 2;;Cajero;1;1/12/2017;2/12/2018;4/12/2019;
Cajero 3;;Cajero;1;--;--;9/12/2019;
Cajero 4;;Cajero;0;--;4/01/2019;No Proyectadas;
Cajero 5;;Cajero;0;27/02/2018;25/02/2019;No Proyectadas;
Cajero 6;;Cajero;1;--;15/02/2019;14/02/2020;
Cajero 7;;Cajero;1;--;15/02/2019;14/02/2020;
Cajero 8;;Cajero;1;--;15/02/2019;14/02/2020;
Cajero 9;;Cajero;1;22/03/2018;22/03/2019;20/03/2020;
Asesor 1;197;Asesor Comercial;1;--;--;23/11/2019;
Cajero 1;;Cajero;1;--;--;22/01/2020;
Asesor 1;79;Asesor Comercial;0;10/10/2018;11/10/2019;No Proyectadas;
Asesor 2;;Asesor Comercial;0;7/06/2018;12/06/2019;No Proyectadas;
Asesor 3;;Asesor Comercial;0;12/06/2018;14/06/2019;No Proyectadas;
Asesor 4;;Asesor Comercial;0;27/09/2018;30/09/2019;No Proyectadas;
Cajero 1;;Cajero;0;10/082018;12/08/2019;No Proyectadas;
Cajero 2;;Cajero;1;18/01/2018;21/01/2019;23/01/2020;
Cajero 3;;Cajero;1;20/12/2017;21/12/2018;20/12/2019;
Cajero 4;;Cajero;1;--;4/12/2018;4/12/2019;
Asesor 1;432;Asesor Comercial;0;--;15/01/2019;No Proyectadas;
Asesor 2;;Asesor Comercial;1;1/02/2018;12/02/2019;14/02/20120;
Asesor 3;;Asesor Comercial;1;9/12/2017;11/12/2018;15/12/2019;
Asesor 4;;Asesor Comercial;1;--;30/01/2019;30/01/2020;
Cajero 1;;Cajero;0;--;20/02/2019;26/02/2020;
Cajero 2;;Cajero;1;31/12/2017;31/12/2018;31/12/2019;
Cajero 3;;Cajero;0;24/03/2018;27/03/2019;No Proyectadas;
Cajero 4;;Cajero;0;5/03/2018;11/03/2019;No Proyectadas;
;;;;;;;
